ID,y
812,95.34715611814246
814,115.96976132848995
816,101.20265574534162
817,92.82342006645713
818,110.65828571428571
820,109.13317976190476
823,93.84617070194143
829,92.24576332610036
830,115.24722857142858
831,90.92034416877499
834,111.82826117969667
839,94.73924121439418
841,78.10789341762779
844,102.37239193705175
845,93.84617070194143
848,92.51683730661406
850,95.17991479500891
851,104.7543264009659
852,92.72505321064368
854,93.94626925418989
855,94.73924121439418
856,98.48108333333334
859,104.7543264009659
861,111.73377801334973
864,93.3352467757661
865,111.73377801334973
866,96.69220040325172
867,95.42803864471719
869,94.35126890686863
871,95.34715611814246
872,110.78985270903065
882,102.37239193705175
883,93.84617070194143
885,94.89668517630987
888,92.46807680375181
893,110.78985270903065
901,111.60233484916644
903,102.37239193705175
904,93.94626925418989
905,103.36884767762913
910,93.96297805422509
911,111.82826117969667
914,111.60233484916644
918,118.43985238095237
921,90.92034416877499
928,93.3352467757661
929,103.36884767762913
932,87.54603333333333
933,104.7543264009659
934,93.96297805422509
935,111.82826117969667
937,78.6266
939,93.84617070194143
940,101.94357292386279
941,93.3352467757661
942,100.18136681659172
943,93.94626925418989
944,104.7543264009659
947,110.78985270903065
949,111.26282631067761
951,113.75310801959029
952,92.72505321064368
953,102.37239193705175
954,78.10789341762779
957,115.39394999999999
959,92.19350555555556
960,111.8971269917914
963,115.96976132848995
965,110.78985270903065
967,104.7543264009659
971,93.3352467757661
972,78.10789341762779
973,93.3352467757661
974,114.034331893332
975,93.9737834433844
978,119.52404999999999
980,111.73377801334973
981,93.94626925418989
984,111.60233484916644
986,93.96297805422509
988,90.92034416877499
989,114.034331893332
990,101.20265574534162
992,111.60233484916644
996,93.96297805422509
999,114.034331893332
1000,94.35126890686863
1001,111.73377801334973
1002,90.92034416877499
1003,114.034331893332
1004,90.92034416877499
1008,111.82826117969667
1009,94.73924121439418
1010,103.14142248168498
1012,118.23815384615382
1013,92.24576332610036
1014,118.43985238095237
1015,95.34715611814246
1016,115.96976132848995
1019,95.34715611814246
1020,111.60233484916644
1021,93.96297805422509
1022,103.70936233291563
1024,93.96297805422509
1025,77.40783333333334
1027,94.35126890686863
1028,103.70936233291563
1029,93.9737834433844
1030,94.89668517630987
1033,114.034331893332
1036,89.414
1037,110.78985270903065
1038,92.31285317819433
1042,93.84617070194143
1043,101.94357292386279
1044,93.3352467757661
1045,114.034331893332
1047,115.20088889737713
1050,92.82342006645713
1051,110.78985270903065
1054,93.84617070194143
1056,93.94626925418989
1057,93.84617070194143
1059,93.070978061783
1062,103.42499999999998
1063,105.97826666666667
1064,93.94626925418989
1066,93.3352467757661
1070,103.70936233291563
1076,114.034331893332
1077,108.07499999999997
1078,114.034331893332
1080,111.30724963586697
1082,114.39275
1083,92.46807680375181
1089,114.05800080213903
1091,100.66950775613276
1093,100.67288333333333
1097,95.24837634408603
1099,90.73055694012876
1101,95.92780295815297
1103,100.7550171994356
1104,109.74386904761904
1106,111.03498860379815
1109,89.87483333333334
1110,111.03498860379815
1111,97.60586363636362
1112,109.415
1114,95.8412906204906
1116,89.87483333333334
1117,121.5124619047619
1120,100.3699380952381
1124,107.66746794871794
1125,91.24583333333334
1126,120.34826666666667
1134,115.1795
1137,92.03401877733549
1138,109.74386904761904
1144,111.03498860379815
1145,95.8412906204906
1146,89.87483333333334
1148,100.7550171994356
1150,100.3699380952381
1152,109.7962
1153,93.23028526645767
1154,106.37036666666665
1155,95.8412906204906
1157,91.24583333333334
1162,95.8412906204906
1165,111.04869334554334
1166,90.99229596530918
1167,102.27189999999999
1168,95.92780295815297
1169,101.50710256410257
1171,116.18233305217136
1172,95.42238139908872
1173,101.50710256410257
1174,97.55947444516269
1176,95.42238139908872
1177,101.50710256410257
1178,97.55947444516269
1182,115.1795
1186,95.92780295815297
1187,116.8893011494253
1188,92.03401877733549
1189,114.48696062271063
1191,107.45898224525509
1192,95.8412906204906
1197,111.72586399521529
1198,93.48199285714284
1200,78.35
1201,100.7550171994356
1203,97.55947444516269
1209,115.96976132848995
1214,101.22869444444443
1218,112.9795
1222,91.76233333333333
1226,88.22599999999997
1228,97.55947444516269
1230,90.73055694012876
1232,78.35
1233,99.68266666666666
1236,114.73164999999999
1238,90.99229596530918
1241,111.03498860379815
1244,109.7962
1246,91.76233333333333
1247,109.74386904761904
1250,111.04869334554334
1251,91.24583333333334
1254,110.60916666666667
1255,97.55947444516269
1256,109.415
1257,91.24583333333334
1258,91.24583333333334
1259,111.03498860379815
1260,88.22599999999997
1263,111.03498860379815
1267,78.04733333333334
1268,109.415
1271,95.8412906204906
1272,111.03498860379815
1274,103.935037535014
1275,95.8412906204906
1276,111.03498860379815
1277,93.94249505494504
1279,89.87483333333334
1281,95.99033333333333
1282,92.03401877733549
1283,115.1795
1285,109.74386904761904
1286,92.03401877733549
1289,111.04869334554334
1296,116.8893011494253
1299,100.3699380952381
1301,95.92780295815297
1306,97.98916258806553
1307,97.55947444516269
1308,89.87483333333334
1313,111.03498860379815
1314,95.8412906204906
1315,111.03498860379815
1316,92.90462698412698
1317,111.03498860379815
1319,93.48199285714284
1323,95.92780295815297
1324,101.22869444444443
1325,90.99229596530918
1328,101.22869444444443
1329,95.24837634408603
1330,109.74386904761904
1331,90.99229596530918
1332,101.22869444444443
1337,93.23028526645767
1338,109.415
1339,92.03401877733549
1340,109.74386904761904
1343,113.66158809523809
1347,102.67166666666667
1348,91.01785268620269
1349,118.44000000000001
1352,95.38783827561329
1354,101.32583333333335
1359,112.39386309523809
1360,102.25897142857143
1363,111.92045884932061
1364,89.88062896825394
1365,104.95587448964436
1366,94.41143333333335
1372,89.69010526315788
1375,108.58200000000002
1376,98.4122342157842
1378,95.0886
1379,115.9433785825286
1380,102.25897142857143
1381,104.57034523809526
1384,113.97993333333334
1387,93.94283333333331
1388,114.04666515151516
1392,78.99989999999998
1394,115.56833333333334
1395,94.41143333333335
1396,111.92045884932061
1398,90.34341666666666
1399,111.92045884932061
1400,90.84235000000001
1401,91.34233333333333
1403,90.34341666666666
1404,112.93564999999998
1406,111.92045884932061
1407,98.4122342157842
1408,111.92045884932061
1410,78.68393333333333
1412,111.92045884932061
1413,90.34341666666666
1415,98.4122342157842
1420,111.92045884932061
1422,115.9433785825286
1423,116.17466666666667
1424,111.92045884932061
1425,90.34341666666666
1426,78.68393333333333
1427,91.01785268620269
1429,95.71044444444445
1430,116.81433333333332
1431,101.32583333333335
1432,102.05289047619047
1434,114.04666515151516
1437,98.4122342157842
1438,108.58200000000002
1440,112.39386309523809
1441,116.81433333333332
1442,91.01785268620269
1444,111.92045884932061
1445,98.4122342157842
1446,104.95587448964436
1448,94.55462619047618
1453,95.38783827561329
1454,111.92045884932061
1455,98.4122342157842
1456,118.31068095238095
1458,111.92045884932061
1459,94.55462619047618
1461,94.41143333333335
1465,93.94283333333331
1466,110.56640798989602
1469,102.25897142857143
1472,95.38783827561329
1474,98.4122342157842
1477,111.92045884932061
1479,115.9433785825286
1482,91.93683333333334
1483,78.6180119047619
1487,89.8632
1488,114.04666515151516
1490,116.81433333333332
1492,109.71723076923074
1494,114.93702380952382
1496,102.05289047619047
1497,101.32583333333335
1499,101.32583333333335
1502,91.01785268620269
1507,112.40266666666666
1508,95.38783827561329
1509,115.9433785825286
1511,91.34233333333333
1512,110.13483333333333
1513,118.86657142857143
1514,103.91983333333334
1518,114.04666515151516
1519,95.0886
1522,113.66158809523809
1524,78.6180119047619
1527,91.01785268620269
1529,95.65446666666665
1532,118.44000000000001
1536,114.04666515151516
1537,114.72095656338497
1539,117.63833547237076
1542,111.15727272727274
1543,98.4122342157842
1544,100.98400000000002
1545,78.6180119047619
1550,98.4122342157842
1551,110.13483333333333
1554,107.2905
1556,104.95587448964436
1559,91.93683333333334
1560,78.6180119047619
1562,91.01785268620269
1566,95.0886
1567,114.04666515151516
1569,108.06400000000001
1570,112.5046451048951
1571,113.66158809523809
1574,95.38783827561329
1578,104.95587448964436
1580,95.71044444444445
1583,112.98625466200467
1584,95.38783827561329
1585,110.13483333333333
1586,95.65446666666665
1587,113.66158809523809
1588,95.0886
1590,114.72095656338497
1592,100.98400000000002
1596,110.02975
1598,111.15727272727274
1599,98.4122342157842
1604,115.70258333333334
1606,108.29567658730159
1607,90.34341666666666
1608,106.29983333333334
1609,118.86657142857143
1611,94.41143333333335
1613,95.76032142857142
1616,93.6337656862745
1619,113.66158809523809
1620,91.93683333333334
1621,114.04666515151516
1622,91.01785268620269
1625,115.9433785825286
1627,118.86657142857143
1629,112.5046451048951
1634,101.32583333333335
1636,91.01785268620269
1638,108.06400000000001
1639,101.32583333333335
1641,91.01785268620269
1643,94.41143333333335
1644,102.05289047619047
1645,114.93702380952382
1646,93.37875
1647,107.2905
1648,100.76445743145743
1652,95.71044444444445
1653,112.39386309523809
1656,91.47844
1658,98.4122342157842
1659,111.92045884932061
1661,89.69010526315788
1663,90.34341666666666
1664,115.9433785825286
1665,98.4122342157842
1666,104.95587448964436
1667,104.44300000000001
1668,78.6180119047619
1669,102.05289047619047
1670,94.41143333333335
1672,113.66158809523809
1674,112.87346666666667
1677,114.04666515151516
1678,95.0886
1679,114.04666515151516
1680,93.94283333333331
1683,118.44000000000001
1686,104.57034523809526
1687,115.9433785825286
1689,111.92045884932061
1690,91.34233333333333
1691,114.72095656338497
1692,112.39386309523809
1693,95.38783827561329
1695,90.34341666666666
1696,95.38783827561329
1697,111.92045884932061
1700,104.95587448964436
1701,91.29621666666667
1702,113.66158809523809
1703,95.0886
1704,112.39386309523809
1706,91.29621666666667
1707,115.9433785825286
1708,100.76445743145743
1710,95.18367023809523
1711,104.57034523809526
1713,108.06400000000001
1717,108.27063333333334
1719,104.95587448964436
1720,98.4122342157842
1722,90.34341666666666
1725,100.98400000000002
1726,100.76445743145743
1727,104.57034523809526
1729,112.39386309523809
1730,95.71044444444445
1731,113.66158809523809
1733,104.95587448964436
1734,90.34341666666666
1735,115.9433785825286
1738,95.76032142857142
1742,94.44235
1745,112.87346666666667
1747,91.29621666666667
1749,95.29133333333334
1751,97.08669285714285
1752,82.70954707903782
1753,111.15505119047619
1754,93.95998600668337
1755,93.95998600668337
1756,111.15505119047619
1758,115.51150000000003
1759,93.95998600668337
1760,102.80559047619047
1761,128.06421515151516
1762,98.82637352472088
1763,113.96914410589413
1764,90.723875
1766,104.31261666666667
1768,92.74850119047619
1769,86.92435
1771,109.02465
1772,91.13041666666668
1773,102.82360256410257
1774,91.13041666666668
1775,109.02465
1777,108.34633333333333
1779,93.95998600668337
1780,111.15505119047619
1787,91.47838253968254
1788,97.08669285714285
1790,97.08669285714285
1796,120.91909285714287
1801,91.47838253968254
1803,97.08669285714285
1807,120.91909285714287
1809,124.93466666666663
1812,90.723875
1813,120.91909285714287
1814,98.90025
1815,117.00305952380954
1816,94.18985
1818,99.40131197691198
1820,99.91950909090909
1821,111.58984393939394
1822,93.95998600668337
1825,92.74850119047619
1826,102.82360256410257
1828,97.08669285714285
1831,102.82360256410257
1836,112.65596666666666
1837,92.74850119047619
1841,93.95998600668337
1844,102.80559047619047
1848,97.08669285714285
1851,103.84765000000002
1852,96.32933333333332
1853,91.47838253968254
1854,117.00305952380954
1856,90.61333333333334
1859,124.93466666666663
1860,97.08669285714285
1861,82.70954707903782
1863,131.29748333333333
1865,92.74850119047619
1866,103.84765000000002
1867,92.47885714285714
1868,91.47838253968254
1872,92.74850119047619
1879,92.47885714285714
1880,99.70520000000002
1882,97.08669285714285
1885,102.80889393939397
1887,99.70520000000002
1888,92.47885714285714
1890,120.91909285714287
1894,93.74181666666667
1895,102.80559047619047
1896,92.74850119047619
1897,112.5435238095238
1900,112.5435238095238
1901,93.80020418470419
1902,108.34633333333333
1905,91.33393333333333
1906,108.73158690476191
1912,102.80559047619047
1915,97.08669285714285
1916,131.29748333333333
1917,97.08669285714285
1918,102.82360256410257
1920,82.70954707903782
1923,95.3796875
1924,104.24942307692307
1925,97.08669285714285
1930,116.13458333333332
1932,117.79970000000003
1933,88.98308333333334
1934,116.37358333333334
1935,93.80020418470419
1940,86.92435
1941,97.08669285714285
1942,108.20366666666666
1943,124.95749999999998
1944,93.80020418470419
1945,115.28099999999999
1948,115.23633333333332
1949,99.40131197691198
1952,90.2733005952381
1954,101.50472749287748
1955,117.79970000000003
1958,98.82637352472088
1959,79.026625
1960,113.96914410589413
1963,93.95998600668337
1965,90.723875
1968,101.72339317042605
1969,96.32933333333332
1971,93.95998600668337
1972,112.5435238095238
1973,91.47838253968254
1975,91.47838253968254
1977,98.96560404040405
1978,124.95749999999998
1979,109.02465
1981,91.47838253968254
1982,120.91909285714287
1987,120.91909285714287
1988,91.47838253968254
1993,93.95998600668337
1997,97.08669285714285
1999,97.08669285714285
2001,93.74181666666667
2002,111.58984393939394
2003,91.33393333333333
2004,82.70954707903782
2006,108.73158690476191
2007,93.68517499999999
2009,102.80559047619047
2010,92.96537342342342
2013,93.95998600668337
2018,79.026625
2022,107.30005714285714
2024,126.04099999999998
2025,93.95998600668337
2026,101.72339317042605
2030,102.80559047619047
2031,93.95998600668337
2032,102.80559047619047
2033,97.08669285714285
2035,91.39193030303032
2036,108.20366666666666
2037,91.47838253968254
2040,93.74181666666667
2043,109.02465
2044,102.80889393939397
2046,131.29748333333333
2054,112.06119410589413
2055,93.95998600668337
2056,111.15505119047619
2059,98.82637352472088
2060,93.80020418470419
2062,91.4425
2063,109.02465
2066,93.74181666666667
2067,118.42128095238095
2072,94.18985
2073,122.89228333333335
2074,95.14057500000001
2075,128.06421515151516
2076,97.08669285714285
2080,95.14057500000001
2082,93.80020418470419
2085,114.06533333333334
2087,113.20933333333332
2091,118.42128095238095
2092,92.47885714285714
2093,111.15505119047619
2098,88.98308333333334
2101,113.96914410589413
2102,99.40131197691198
2103,86.92435
2105,103.84765000000002
2106,93.95998600668337
2107,128.06421515151516
2110,91.13041666666668
2114,93.51903225806453
2115,108.20366666666666
2117,83.30624999999999
2118,92.74850119047619
2119,113.47896666666668
2120,97.08669285714285
2122,93.51903225806453
2123,108.20366666666666
2126,93.95998600668337
2127,101.72339317042605
2128,93.95998600668337
2129,127.93027083333334
2132,90.723875
2135,102.80559047619047
2138,104.31261666666667
2139,116.13458333333332
2141,113.49266778083029
2142,92.74850119047619
2146,90.2733005952381
2151,112.5435238095238
2157,99.92150000000001
2159,117.16759523809523
2162,92.8303630952381
2164,116.10940854978355
2167,95.84434166666668
2168,115.16433333333332
2171,92.8145011904762
2173,92.8303630952381
2174,99.92150000000001
2175,98.63159999999999
2178,92.8303630952381
2180,100.67914999999999
2185,111.11891702741703
2189,87.81999999999998
2190,112.27735714285714
2192,99.92150000000001
2194,118.25253333333333
2200,113.41233333333332
2201,92.72466666666668
2203,115.16433333333332
2204,92.72466666666668
2205,111.11891702741703
2209,110.44254999999998
2213,101.04716272522522
2214,92.4019523809524
2215,111.3371003773602
2216,92.72466666666668
2218,91.12758357100418
2219,109.96368333333335
2220,92.49739545454545
2222,95.84434166666668
2223,110.56627586206896
2225,112.35257499999997
2226,91.6670625
2230,93.77891666666667
2233,112.27735714285714
2234,111.11891702741703
2235,92.72466666666668
2236,79.55462878787878
2237,92.92361428571428
2240,118.25253333333333
2241,97.72766666666669
2248,103.0962388888889
2249,95.63123333333334
2250,117.36571666666666
2252,115.16433333333332
2253,99.83019617224882
2254,112.27735714285714
2256,79.55462878787878
2258,93.08148191792847
2259,110.56627586206896
2262,100.67914999999999
2265,92.8303630952381
2266,99.92150000000001
2269,93.77891666666667
2271,95.86624999999998
2273,95.84434166666668
2274,111.11891702741703
2275,92.72466666666668
2277,92.4019523809524
2279,92.72466666666668
2280,79.55462878787878
2282,100.67914999999999
2283,103.0962388888889
2288,95.84434166666668
2289,111.048
2291,91.12758357100418
2292,119.70897619047619
2297,92.49739545454545
2298,101.34796666666668
2299,109.79695000000001
2300,112.70753030303031
2301,111.64063333333334
2304,92.8303630952381
2305,111.90754444444444
2306,100.67914999999999
2308,91.12758357100418
2309,117.36571666666666
2311,95.63123333333334
2312,101.29547261904762
2316,103.0962388888889
2321,101.34796666666668
2322,115.16433333333332
2325,102.22483333333332
2326,92.92361428571428
2329,119.70897619047619
2330,92.4019523809524
2331,101.34796666666668
2332,112.27735714285714
2333,100.67914999999999
2334,99.92150000000001
2335,120.84583874458875
2337,111.11891702741703
2338,88.87146212121213
2340,112.27735714285714
2342,100.127
2345,92.01169047619048
2349,97.72766666666669
2351,79.55462878787878
2352,91.12758357100418
2354,112.35257499999997
2355,124.457
2357,112.35257499999997
2358,92.01169047619048
2360,90.37883333333335
2361,112.35257499999997
2364,92.4019523809524
2366,121.48571428571431
2369,99.92150000000001
2370,95.63123333333334
2371,112.27735714285714
2373,119.25533333333331
2374,92.4019523809524
2376,112.70753030303031
2378,107.30182857142859
2382,95.86624999999998
2383,95.84434166666668
2386,101.34796666666668
2387,91.81930734126983
2389,111.64063333333334
2390,113.024
2392,90.36949999999999
2398,112.27735714285714
2399,91.12758357100418
2400,94.35170000000001
2401,109.36005
2402,92.8303630952381
2404,97.72766666666669
2407,114.31999999999998
2408,112.59627852564101
2409,117.16759523809523
2412,84.63816666666666
2413,93.56604285714286
2415,87.71
2420,116.77524999999999
2422,100.67914999999999
2423,103.0962388888889
2426,91.12758357100418
2432,98.63159999999999
2434,90.23525674390967
2435,111.64063333333334
2436,114.60071666666667
2438,109.42630793650794
2440,115.59808333333334
2443,93.77891666666667
2444,97.72766666666669
2447,103.0962388888889
2450,90.89285833333334
2454,93.08148191792847
2455,115.16433333333332
2459,100.67914999999999
2460,109.36005
2463,90.37883333333335
2465,97.72766666666669
2468,77.96924999999999
2469,92.72466666666668
2474,95.84434166666668
2478,90.89285833333334
2480,97.72766666666669
2481,118.25253333333333
2489,100.67914999999999
2490,103.0962388888889
2492,111.64063333333334
2496,100.67914999999999
2497,112.27735714285714
2500,91.12758357100418
2505,100.67914999999999
2507,92.8145011904762
2508,111.11891702741703
2509,91.12758357100418
2510,82.49702222222221
2513,95.84434166666668
2515,100.67914999999999
2518,95.84434166666668
2519,110.62396666666666
2520,95.84434166666668
2521,112.70753030303031
2523,113.30941666666668
2525,87.71
2529,111.73377801334973
2530,95.42803864471719
2533,111.53376666666665
2535,92.51683730661406
2538,113.26229096989967
2544,116.97768333333333
2553,111.73377801334973
2556,93.3352467757661
2558,92.19350555555556
2559,114.64724999999999
2560,93.3352467757661
2561,111.73377801334973
2562,95.34715611814246
2563,110.13333177066436
2564,90.22759440624735
2565,111.60233484916644
2567,102.37239193705175
2572,93.78982340189464
2575,93.94626925418989
2576,114.034331893332
2577,90.31883333333333
2578,93.84617070194143
2579,111.30724963586697
2580,95.34715611814246
2582,111.60233484916644
2583,96.69220040325172
2587,93.94626925418989
2589,111.8604668157338
2590,93.9737834433844
2591,111.73377801334973
2594,93.23001071648447
2597,94.89668517630987
2598,102.37239193705175
2599,93.84617070194143
2600,106.90738333333331
2602,108.79279999999999
2603,93.78982340189464
2604,102.37239193705175
2606,111.49934118566618
2607,78.10789341762779
2608,94.4262346278118
2613,111.73377801334973
2614,90.40283029761906
2615,111.82826117969667
2617,111.82826117969667
2620,93.23001071648447
2623,114.034331893332
2624,93.23001071648447
2627,111.73377801334973
2629,78.10789341762779
2630,95.34715611814246
2632,94.35126890686863
2636,93.23001071648447
2639,94.28347823643382
2640,103.36884767762913
2642,111.73377801334973
2644,102.37239193705175
2646,111.60233484916644
2647,93.23001071648447
2649,93.9737834433844
2650,110.00999999999999
2652,102.37239193705175
2653,100.3928875
2655,112.58504761904763
2657,111.60233484916644
2659,110.78985270903065
2662,90.92034416877499
2663,115.20088889737713
2664,92.72505321064368
2665,102.37239193705175
2670,101.17155
2671,103.70936233291563
2672,93.3352467757661
2675,102.37239193705175
2677,111.49934118566618
2679,111.49934118566618
2683,111.8604668157338
2684,94.4262346278118
2685,92.49444791666667
2688,105.34338989361702
2689,94.28347823643382
2690,103.70936233291563
2693,94.28347823643382
2694,112.29211003381143
2697,101.71868253968253
2699,93.94626925418989
2703,93.23001071648447
